mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.19400010108947754,0.013370339458289256,0.0022006511688232424,0.00040040142524322723,friedman_mse,45,8,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 8}",-0.23104449450806405,-0.2418803585463677,-0.23443947573340437,-0.23685569173748103,-0.24134109404130774,-0.23711222291332498,0.004114491029620591,461
0.19140419960021973,0.00906988730554465,0.001600790023803711,0.0004904110659729935,friedman_mse,45,10,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 10}",-0.22716421327149355,-0.23995912240069148,-0.23266430279822617,-0.23331415886019813,-0.23589371677256732,-0.23379910282063535,0.00419232512811777,409
0.1909998893737793,0.015111451091358166,0.0022009849548339845,0.0003995236010080128,friedman_mse,45,12,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 12}",-0.22598137664521942,-0.23595862683277033,-0.23151243322258894,-0.2302718181343027,-0.23139583667788377,-0.231024018302553,0.003185002334763123,348
0.16680164337158204,0.009367503418802676,0.0017996788024902343,0.00040107375725384237,friedman_mse,45,14,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 14}",-0.22398913387367367,-0.23650702175350713,-0.22924810180527086,-0.2305217475567813,-0.22955244449080822,-0.22996368989600824,0.003987558875127111,312
0.16740455627441406,0.0102661085581921,0.002623844146728516,0.0008099525061507628,friedman_mse,45,16,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 16}",-0.22243511127721458,-0.233735927278044,-0.2283103221268093,-0.22762624444801668,-0.22587134381127444,-0.2275957897882718,0.0036829088765401763,270
0.15999999046325683,0.008222561321943118,0.001800394058227539,0.00039975743760888824,friedman_mse,45,18,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 18}",-0.2213505837748889,-0.2314471071442489,-0.2260601394215506,-0.22494659223169053,-0.22318235887454738,-0.22539735628938526,0.0034212435298802525,236
0.18239812850952147,0.007601976455818883,0.0020010948181152345,2.308601081258813e-06,friedman_mse,45,20,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 20}",-0.2192969359710819,-0.22934698737604076,-0.22494851591854986,-0.2229808690421624,-0.22230276067327878,-0.22377521379622273,0.0033249172248864807,199
0.1785984992980957,0.01312508595169379,0.0018005847930908203,0.0004005702441040694,friedman_mse,45,22,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 22}",-0.2179472555362854,-0.229099246751907,-0.22360912081757894,-0.22123611352008585,-0.22168917590908277,-0.22271618250698802,0.003675019977940507,185
0.18200187683105468,0.00609790321076441,0.0021991729736328125,0.00040030673971152154,friedman_mse,45,24,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 24}",-0.217635353728991,-0.22727039025877477,-0.22248646715283618,-0.2207476211563207,-0.21895383735965518,-0.22141873393131556,0.0033532673388239694,154
0.16900219917297363,0.017921704324564074,0.0019997119903564452,1.319728136358075e-06,friedman_mse,45,26,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 26}",-0.21739093692330308,-0.2266824726702911,-0.22194394409044335,-0.21915525311964223,-0.21861402549928063,-0.22075732646059207,0.0033168773122650794,109
0.1642066478729248,0.010443556819121926,0.002394962310791016,0.0004884178652232733,friedman_mse,45,28,"{'criterion': 'friedman_mse', 'max_depth': 45, 'min_samples_split': 28}",-0.21675994426165354,-0.2249476847300454,-0.2217352734682749,-0.2189551426380358,-0.21711269061999647,-0.2199021471436012,0.003077957954241582,71
0.226401948928833,0.018378708323528295,0.0025989055633544923,0.0004891243376495968,friedman_mse,48,2,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 2}",-0.24526678767077206,-0.25352733358596435,-0.2465820540144346,-0.2511971579952683,-0.25162417423192923,-0.24963950149967368,0.003160666679613036,623
0.22500162124633788,0.004337144110789194,0.0028005123138427736,0.00040056794521631744,friedman_mse,48,4,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 4}",-0.23705993196679645,-0.2505614755248992,-0.24469262894748767,-0.247927446038253,-0.24652518042937152,-0.24535333258136158,0.004568173889720911,589
0.19459900856018067,0.02080202766713471,0.0020017147064208983,2.3135203305641564e-06,friedman_mse,48,6,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 6}",-0.23687203509169866,-0.2454323620636578,-0.2387326065437427,-0.2412177578489947,-0.24473550148197343,-0.24139805260601346,0.0033177149139084388,546
0.20799727439880372,0.00836815446378909,0.002001953125,0.00063121478708225,friedman_mse,48,8,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 8}",-0.23104449450806405,-0.2418803585463677,-0.23443947573340437,-0.23685569173748103,-0.24134109404130774,-0.23711222291332498,0.004114491029620591,461
0.19359703063964845,0.01671405477482245,0.0022013187408447266,0.000397458345092232,friedman_mse,48,10,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 10}",-0.22716421327149355,-0.23995912240069148,-0.23266430279822617,-0.23331415886019813,-0.23589371677256732,-0.23379910282063535,0.00419232512811777,409
0.1857978343963623,0.014971145308016303,0.002000570297241211,0.0006337674940683062,friedman_mse,48,12,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 12}",-0.22598137664521942,-0.23595862683277033,-0.23151243322258894,-0.2302718181343027,-0.23139583667788377,-0.231024018302553,0.003185002334763123,348
0.18739824295043944,0.01348159049963201,0.0023993492126464845,0.0004895715828597005,friedman_mse,48,14,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 14}",-0.22398913387367367,-0.23650702175350713,-0.22924810180527086,-0.2305217475567813,-0.22955244449080822,-0.22996368989600824,0.003987558875127111,312
0.18340024948120118,0.007686763451103304,0.0020009517669677735,5.761645304486548e-07,friedman_mse,48,16,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 16}",-0.22243511127721458,-0.233735927278044,-0.2283103221268093,-0.22762624444801668,-0.22587134381127444,-0.2275957897882718,0.0036829088765401763,270
0.160400390625,0.023244380946036796,0.0018007278442382813,0.0003980366695870207,friedman_mse,48,18,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 18}",-0.2213505837748889,-0.2314471071442489,-0.2260601394215506,-0.22494659223169053,-0.22318235887454738,-0.22539735628938526,0.0034212435298802525,236
0.1854069709777832,0.0047601442155401595,0.002199697494506836,0.0003988806928677085,friedman_mse,48,20,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 20}",-0.2192969359710819,-0.22934698737604076,-0.22494851591854986,-0.2229808690421624,-0.22230276067327878,-0.22377521379622273,0.0033249172248864807,199
0.1669565200805664,0.016895898833773973,0.0018007755279541016,0.0004005652092388846,friedman_mse,48,22,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 22}",-0.2179472555362854,-0.229099246751907,-0.22360912081757894,-0.22123611352008585,-0.22168917590908277,-0.22271618250698802,0.003675019977940507,185
0.15360541343688966,0.014498634029704964,0.0019974708557128906,2.7557722619628694e-06,friedman_mse,48,24,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 24}",-0.217635353728991,-0.22727039025877477,-0.22248646715283618,-0.2207476211563207,-0.21895383735965518,-0.22141873393131556,0.0033532673388239694,154
0.16338343620300294,0.022111077272436674,0.0021988868713378905,0.00040032924318429453,friedman_mse,48,26,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 26}",-0.21739093692330308,-0.2266824726702911,-0.22194394409044335,-0.21915525311964223,-0.21861402549928063,-0.22075732646059207,0.0033168773122650794,109
0.1760009765625,0.00905375481091346,0.0020258426666259766,5.359403597793483e-05,friedman_mse,48,28,"{'criterion': 'friedman_mse', 'max_depth': 48, 'min_samples_split': 28}",-0.21675994426165354,-0.2249476847300454,-0.2217352734682749,-0.2189551426380358,-0.21711269061999647,-0.2199021471436012,0.003077957954241582,71
14.732905912399293,0.6988630797458252,0.0017994403839111327,0.00040024395958121326,mae,3,2,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 2}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
14.388701009750367,0.8248206409042431,0.0015974998474121093,0.0004900689016027489,mae,3,4,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 4}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.294089937210083,1.347506533044584,0.0015994071960449218,0.0004907464219145925,mae,3,6,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 6}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
15.19831337928772,0.4180066407737142,0.0016019821166992187,0.000493259966121928,mae,3,8,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 8}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.746494626998901,0.31859197907368,0.001599884033203125,0.0004901604560833343,mae,3,10,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 10}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
14.911703968048096,0.82674739979802,0.001999235153198242,3.7138237912408364e-06,mae,3,12,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 12}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.802093410491944,0.8306127533622146,0.0018017292022705078,0.00039935136197210923,mae,3,14,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 14}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
14.501299476623535,0.5476213681643711,0.0018545627593994141,0.0004400737753971142,mae,3,16,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 16}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.926297473907471,1.1694633353681199,0.001399850845336914,0.0004886424137098296,mae,3,18,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 18}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
14.622101211547852,0.36159049110630137,0.0016000747680664062,0.0004907003145638776,mae,3,20,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 20}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.521490669250488,1.649646422641591,0.0016014575958251953,0.0004900834558955466,mae,3,22,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 22}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.606295967102051,1.0165523760739184,0.0015987873077392579,0.0004905586432302692,mae,3,24,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 24}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
13.8242938041687,1.2433792536556791,0.0014025211334228516,0.0004925939162116872,mae,3,26,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 26}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
14.414697313308716,1.069950584810731,0.002002048492431641,7.973880774186769e-06,mae,3,28,"{'criterion': 'mae', 'max_depth': 3, 'min_samples_split': 28}",-0.25033808027955234,-0.25541972408594743,-0.2475195064136217,-0.2565723774239698,-0.25431290077992547,-0.2528325177966034,0.003385912836311685,647
15.72428936958313,1.8860205265949115,0.001401233673095703,0.0004919851902955945,mae,6,2,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 2}",-0.22590823018407633,-0.2349775913533868,-0.23111084512673524,-0.2276738947762856,-0.23147842188674045,-0.23022979666544488,0.0031649782638477385,326
14.733507108688354,2.1150495556781825,0.0016014575958251953,0.0004910583331774436,mae,6,4,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 4}",-0.22590823018407633,-0.2349775913533868,-0.23111084512673524,-0.22769119977473595,-0.23147842188674045,-0.23023325766513497,0.0031621896485523457,329
15.927116918563843,1.5075588924522052,0.0016004085540771485,0.0004898054159660335,mae,6,6,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 6}",-0.22590823018407633,-0.2349775913533868,-0.23111084512673524,-0.22769119977473595,-0.23147842188674045,-0.23023325766513497,0.0031621896485523457,329
16.286316061019896,0.8214530428760092,0.0018015384674072265,0.00040032944197258683,mae,6,8,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 8}",-0.22590823018407633,-0.2349775913533868,-0.23111084512673524,-0.22769119977473595,-0.23147842188674045,-0.23023325766513497,0.0031621896485523457,329
16.347304821014404,1.2556913446033842,0.0018109321594238282,0.00037820361371909483,mae,6,10,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 10}",-0.22590823018407633,-0.2349775913533868,-0.23111084512673524,-0.22769119977473595,-0.2314785313473419,-0.23023327955725525,0.0031621982692264104,332
16.699519920349122,1.5402904297875326,0.001801776885986328,0.0004036823062832179,mae,6,12,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 12}",-0.22590823018407633,-0.2349775913533868,-0.23110727434248413,-0.22769119977473595,-0.2314785313473419,-0.23023256540040501,0.003162000394537073,327
15.197513866424561,1.3103319567393807,0.001799297332763672,0.00039956769906316253,mae,6,14,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 14}",-0.22590823018407633,-0.23501087811231314,-0.23110727434248413,-0.22769119977473595,-0.2314785313473419,-0.23023922275219028,0.0031720028988609407,333
16.785121488571168,0.7353103234697268,0.0011993408203125,0.0007477937462013097,mae,6,16,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 16}",-0.22573924778777132,-0.23501087811231314,-0.23110727434248413,-0.22769119977473595,-0.2314785313473419,-0.2302054262729293,0.0032185269611173972,325
16.460716485977173,1.1783428181228104,0.0017946243286132812,0.000397897491674993,mae,6,18,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 18}",-0.22573924778777132,-0.23501087811231314,-0.23110727434248413,-0.22774634310506744,-0.23205313976629452,-0.23033137662278613,0.0032629515874240426,336
15.67891297340393,1.0025597886320874,0.0014000892639160155,0.0004894161121228141,mae,6,20,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 20}",-0.22573924778777132,-0.23428744479471955,-0.23110727434248413,-0.22774634310506744,-0.23205313976629452,-0.23018668995926742,0.003062101740532592,323
13.958102941513062,1.9716955940043617,0.0014020442962646485,0.000490256237120733,mae,6,22,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 22}",-0.22649072119948105,-0.23425771030941386,-0.23110727434248413,-0.227746177003442,-0.23205313976629452,-0.23033100452422312,0.002843113514183255,335
15.442711305618285,1.6129619572705047,0.0020170688629150392,3.123061339660664e-05,mae,6,24,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 24}",-0.22649072119948105,-0.23425771030941386,-0.23110727434248413,-0.22891078482419086,-0.23194936223539725,-0.23054317058219342,0.002652561881102442,340
16.518919277191163,0.7863273853359476,0.001199054718017578,0.00040135600298033366,mae,6,26,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 26}",-0.22649072119948105,-0.23425771030941386,-0.23107888495120066,-0.22891078482419086,-0.23194936223539725,-0.2305374927039367,0.0026513784455134974,339
14.921503162384033,1.231827446869695,0.0012020111083984376,0.00040094975434844097,mae,6,28,"{'criterion': 'mae', 'max_depth': 6, 'min_samples_split': 28}",-0.22638127674756023,-0.23425771030941386,-0.23107888495120066,-0.22891078482419086,-0.23194936223539725,-0.23051560381355257,0.0026849362806525127,338
16.713329076766968,0.8328243285157606,0.0012011528015136719,0.0004017355463270605,mae,9,2,"{'criterion': 'mae', 'max_depth': 9, 'min_samples_split': 2}",-0.2156380373821652,-0.22386106648358708,-0.220384541811598,-0.21847008111431215,-0.22111241400709045,-0.21989322815975054,0.002742390937322358,69
18.214829301834108,0.423590863089976,0.002001237869262695,0.0006334667667803553,mae,9,4,"{'criterion': 'mae', 'max_depth': 9, 'min_samples_split': 4}",-0.2157355958087493,-0.22466667479792043,-0.2206805447739125,-0.21835437886094847,-0.2222990291138649,-0.2203472446710791,0.0030924698044420547,98
