mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_average,param_eta0,param_learning_rate,param_loss,param_max_iter,param_penalty,params,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.07719788551330567,0.007729760146269365,0.000997304916381836,0.0006311782529166886,64,0.001,invscaling,squared_loss,100,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.08819856643676757,0.0038118512939745784,0.0014028549194335938,0.0004912729228417872,64,0.001,invscaling,squared_loss,100,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.08355307579040527,0.014985082366939318,0.0011975288391113282,0.00040026946022626956,64,0.001,invscaling,squared_loss,100,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 100, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.06440138816833496,0.01345997571870673,0.0009967327117919923,8.380133256541728e-06,64,0.001,invscaling,squared_loss,150,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.07600560188293456,0.011796926853220917,0.001800870895385742,0.0004019033691722771,64,0.001,invscaling,squared_loss,150,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.08099918365478516,0.011693300060654853,0.0015935420989990235,0.0004891627753004123,64,0.001,invscaling,squared_loss,150,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 150, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.07339706420898437,0.0108516143226578,0.0012007713317871093,0.00039933515203635514,64,0.001,invscaling,squared_loss,200,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.07979645729064941,0.00688474857384962,0.0013985157012939454,0.0010219374956789654,64,0.001,invscaling,squared_loss,200,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.08218936920166016,0.007024639988464273,0.0018047809600830079,0.00040429850920236624,64,0.001,invscaling,squared_loss,200,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 200, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.07279911041259765,0.009582365034385636,0.0012000560760498046,0.0003990705301480893,64,0.001,invscaling,squared_loss,250,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.07840051651000976,0.009171509022022626,0.0019972801208496095,0.0006360914645736985,64,0.001,invscaling,squared_loss,250,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.08400025367736816,0.005688719362706526,0.001490020751953125,0.0006128102862074012,64,0.001,invscaling,squared_loss,250,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 250, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.071435546875,0.006280643371845333,0.0009976863861083985,0.0006293240849118484,64,0.001,invscaling,squared_loss,300,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.0766477108001709,0.00586918839440145,0.0011528968811035157,0.0003134199750258744,64,0.001,invscaling,squared_loss,300,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.07059407234191895,0.007894026022657916,0.0016026020050048829,0.0004909239302166491,64,0.001,invscaling,squared_loss,300,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 300, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.06520538330078125,0.011818241158402815,0.0011997699737548828,0.00040111947046246653,64,0.001,invscaling,squared_loss,350,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.0697972297668457,0.011841305801389363,0.001401519775390625,0.0004930483441732892,64,0.001,invscaling,squared_loss,350,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.07260851860046387,0.014527219788609103,0.0015975475311279298,0.0008050072546904588,64,0.001,invscaling,squared_loss,350,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 350, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.0652048110961914,0.007464021019821627,0.001401996612548828,0.0004919524501086009,64,0.001,invscaling,squared_loss,400,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.07979950904846192,0.0155506906900213,0.0013954639434814453,0.00048648302406168614,64,0.001,invscaling,squared_loss,400,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.0720022201538086,0.009776858472574104,0.0010003089904785157,4.636858284432685e-06,64,0.001,invscaling,squared_loss,400,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 400, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.05859718322753906,0.007284267347210066,0.0013969898223876952,0.0004891228500996799,64,0.001,invscaling,squared_loss,450,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l2'}",-971.2980998944212,-87253.08477244183,-651634.229458465,-7389269039.611702,-1900508678.9269822,-1858103515.430203,2861834629.7580385,1306
0.07999796867370605,0.015555563849125598,0.0016095161437988282,0.0004973761837877538,64,0.001,invscaling,squared_loss,450,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'l1'}",-957.1720414720497,-87230.02698671917,-651521.4196978064,-7519032568.688717,-1889652513.3307893,-1881884958.1276462,2912015894.327972,1342
0.08800511360168457,0.012299164083807015,0.001391124725341797,0.00048800940042704566,64,0.001,invscaling,squared_loss,450,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'squared_loss', 'max_iter': 450, 'penalty': 'elasticnet'}",-969.2119670537626,-87249.62202887236,-651617.3649697162,-7408690034.464044,-1898878817.7884893,-1861661737.6903,2869338150.017559,1324
0.2606040477752686,0.07360034155504627,0.0016017436981201171,0.0004945003281003603,64,0.001,invscaling,huber,50,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3248032569885254,0.1280548031148648,0.0013993263244628906,0.0004864505959796931,64,0.001,invscaling,huber,50,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 50, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.2814497613185269,-0.29663269531703257,-0.29443654003789166,-0.294593204437951,0.011294506068477806,537
0.3218058109283447,0.08792494379867313,0.0014010429382324218,0.0004870073923915259,64,0.001,invscaling,huber,50,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 50, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.2837333941427177,-0.2980171931603528,-0.2950047163325859,-0.2956830250862819,0.011132506382136866,539
0.264389181137085,0.10483393911043576,0.001406717300415039,0.0004901875178625756,64,0.001,invscaling,huber,100,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3488005638122559,0.17903414295571007,0.0012024402618408202,0.0007487768535664324,64,0.001,invscaling,huber,100,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 100, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.36040239334106444,0.1631384428146972,0.0018058300018310546,0.00040141225384919755,64,0.001,invscaling,huber,100,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 100, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.28040499687194825,0.10022648563814392,0.0015967369079589843,0.0004896329957564479,64,0.001,invscaling,huber,150,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.33019604682922366,0.1477065227824803,0.001799631118774414,0.0004007577718818366,64,0.001,invscaling,huber,150,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 150, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.37780327796936036,0.17764512102291263,0.001600170135498047,0.0004921454674548174,64,0.001,invscaling,huber,150,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 150, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.27080364227294923,0.08062296617096115,0.0015918731689453125,0.0004911058236457695,64,0.001,invscaling,huber,200,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 200, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3352047443389893,0.15477034691831132,0.000993061065673828,1.68182297597393e-06,64,0.001,invscaling,huber,200,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 200, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.35819406509399415,0.16337837358124482,0.0014054298400878907,0.0004922600267458928,64,0.001,invscaling,huber,200,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 200, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.28080363273620607,0.07843514216630705,0.0013984203338623046,0.00049167212358608,64,0.001,invscaling,huber,250,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 250, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3621985912322998,0.1706898760553565,0.001222372055053711,0.00038992476285691646,64,0.001,invscaling,huber,250,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 250, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.36980185508728025,0.1569737562016736,0.001200389862060547,0.0004025284185625026,64,0.001,invscaling,huber,250,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 250, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.26439313888549804,0.08639711556770871,0.001603841781616211,0.00048748051749853235,64,0.001,invscaling,huber,300,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 300, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3321826934814453,0.18033944142427855,0.0013994216918945313,0.000495842589697155,64,0.001,invscaling,huber,300,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 300, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.37720532417297364,0.17164318612019105,0.001597118377685547,0.000479386984253911,64,0.001,invscaling,huber,300,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 300, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.2664009094238281,0.07509443217353745,0.0011982917785644531,0.00040032849346756074,64,0.001,invscaling,huber,350,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 350, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.35119781494140623,0.1396960259139985,0.0016061782836914063,0.0004908453034272086,64,0.001,invscaling,huber,350,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 350, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.38678431510925293,0.17704532438258694,0.0018061161041259765,0.0004043167921069234,64,0.001,invscaling,huber,350,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 350, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
0.2620048999786377,0.08868059106445679,0.0011977195739746095,0.0003964381404698751,64,0.001,invscaling,huber,400,l2,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 400, 'penalty': 'l2'}",-0.2864631158049613,-0.315417912543745,-0.2840535563680783,-0.29827713675723094,-0.2951347054792898,-0.2958692853906611,0.011104716637807757,541
0.3306711196899414,0.1456478094812153,0.00179901123046875,0.0004008676032785629,64,0.001,invscaling,huber,400,l1,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 400, 'penalty': 'l1'}",-0.28612573936517016,-0.3143212861511335,-0.27181622458961274,-0.29663269531703257,-0.29443654003789166,-0.29266649709216813,0.013894668363447988,451
0.35619893074035647,0.15034246964894454,0.001611328125,0.0004916653948954412,64,0.001,invscaling,huber,400,elasticnet,"{'average': 64, 'eta0': 0.001, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 400, 'penalty': 'elasticnet'}",-0.2863734157905613,-0.31528640600519187,-0.273283688702012,-0.2980171931603528,-0.2950047163325859,-0.29359308399814077,0.013833009894815944,485
