Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
43,L6961,NumberProperty,freemind.common.NumberProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\NumberProperty.java,33,1,107,2,0.0,0,0,0,0.0,,0,0,1,2,2,12,4,8,10,3,11,0.111111,0.1,6,3,1,8,0.0952381,6,1,2,0,0,2,54,71,7,5,6,4,8,0,8,2,12,24,0,11,2,57,75,7,5,6,4,9,0,9,2,13,25,0,12,2,0,0,24,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6516278422226396
44,L3900,OptionalDontShowMeAgainDialog,freemind.common.OptionalDontShowMeAgainDialog,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\OptionalDontShowMeAgainDialog.java,53,1,233,2,0.109005,1,1,1,0.110497,,20,0,1,3,3,13,4,11,11,10,14,0.5,0.0746269,10,9,2,2,0.115607,20,0,0,0,0,0,124,139,13,1,13,1,4,2,3,0,4,59,2,3,0,153,181,15,3,15,3,12,2,11,2,12,66,2,11,2,0,1,75,0,3,0,0,0,0,31,0,0,0,0,0,0,0,2,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0.2942131902232286
45,L7089,PasswordProperty,freemind.common.PasswordProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\PasswordProperty.java,31,1,54,2,0.0,0,0,0,0.0,,0,0,1,0,0,4,2,1,1,4,8,0.5,0.347826,8,8,2,2,0.347826,8,2,3,0,0,1,15,24,4,5,0,1,4,0,3,1,16,5,0,13,3,15,24,4,5,0,1,4,0,3,1,16,5,0,13,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6538440424525492
46,L295,PropertyBean,freemind.common.PropertyBean,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\PropertyBean.java,30,1,57,2,0.0,0,0,0,0.0,,0,0,1,1,1,7,0,24,19,0,6,0.166667,0.047619,1,1,1,5,0.047619,1,0,0,12,15,0,20,28,1,2,1,2,6,0,5,1,6,7,0,5,1,20,28,1,2,1,2,6,0,5,1,6,7,0,5,1,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6612822255836283
47,L7136,RemindValueProperty,freemind.common.RemindValueProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\RemindValueProperty.java,31,1,58,2,0.0,0,0,0,0.0,,0,0,0,0,0,2,2,1,1,2,4,0.5,0.275862,8,7,1,1,0.275862,8,2,3,0,0,1,21,28,18,5,1,0,2,0,1,1,16,10,3,11,4,21,28,18,5,1,0,2,0,1,1,16,10,3,11,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.6061118287901118
48,L7164,ScriptEditorProperty,freemind.common.ScriptEditorProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\ScriptEditorProperty.java,39,1,137,2,0.0,0,0,0,0.0,,0,0,1,3,3,14,9,3,1,10,19,0.222222,0.128205,10,9,2,7,0.123457,10,1,2,0,0,2,68,96,8,4,7,3,9,0,8,3,13,30,0,11,3,71,99,8,4,7,3,10,0,9,3,14,30,0,12,3,0,1,26,0,15,0,0,0,0,0,0,0,0,0,5,0,0,9,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.19187597596343128
49,L499,SeparatorProperty,freemind.common.SeparatorProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\SeparatorProperty.java,27,1,52,2,0.0,0,0,0,0.0,,0,0,1,0,0,5,2,5,5,1,6,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,18,26,1,2,1,2,5,0,5,1,5,5,0,5,1,18,26,1,2,1,2,5,0,5,1,5,5,0,5,1,0,0,13,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6518646663353687
50,L7091,StringProperty,freemind.common.StringProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\StringProperty.java,33,1,96,2,0.0,0,0,0,0.0,,0,0,1,0,0,8,3,10,13,1,9,0.125,0.229167,11,5,1,7,0.215686,11,1,2,1,1,2,37,60,4,4,3,3,8,0,7,2,12,14,0,10,2,40,64,4,4,3,3,9,0,8,2,13,15,0,11,2,0,1,21,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723203453572128
51,L7138,ThreeCheckBoxProperty,freemind.common.ThreeCheckBoxProperty,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\ThreeCheckBoxProperty.java,39,1,165,2,0.0,0,0,0,0.0,,0,0,1,1,1,20,4,4,7,3,13,0.125,0.0833333,8,5,1,7,0.08,8,1,2,1,1,2,88,121,17,5,16,4,10,3,7,3,14,34,3,10,3,92,127,17,5,16,4,11,3,8,3,15,36,3,11,3,0,5,33,1,7,0,0,0,0,0,0,0,0,0,4,0,0,6,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0.6454832386622661
52,L7313,UnicodeReader,freemind.common.UnicodeReader,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\UnicodeReader.java,36,1,129,2,0.0,0,0,0,0.0,,0,0,1,5,1,25,0,1,1,0,6,0.5,0.267442,23,20,3,3,0.267442,23,0,0,0,0,0,63,94,4,2,4,2,6,0,5,0,6,39,0,5,0,63,94,4,2,4,2,6,0,5,0,6,39,0,5,0,0,0,10,0,8,0,0,3,0,0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48442671103470186
53,L2002,XmlBindingTools,freemind.common.XmlBindingTools,L6641,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\common\XmlBindingTools.java,50,1,182,2,0.0,0,0,0,0.0,,0,0,1,3,3,19,2,9,16,5,15,0.2,0.0991736,12,5,2,8,0.0991736,12,0,0,0,0,0,109,133,2,1,2,1,10,0,9,0,10,59,0,9,0,109,133,2,1,2,1,10,0,9,0,10,59,0,9,0,0,1,23,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5772250829827098
54,L7271,BlindIcon,freemind.controller.BlindIcon,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\BlindIcon.java,35,1,70,2,0.0,0,0,0,0.0,,0,0,1,0,0,4,0,1,1,0,4,0.8,0.588235,20,20,4,1,0.588235,20,0,0,0,0,0,14,36,1,2,1,2,4,0,4,0,4,3,0,4,0,14,36,1,2,1,2,4,0,4,0,4,3,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6005327467285025
55,L7470,ColorSwatch,freemind.controller.ColorSwatch,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\ColorSwatch.java,28,1,56,2,0.0,0,0,0,0.0,,0,0,1,0,0,6,0,1,0,0,6,0.0,0.0,0,0,0,6,0.0,0,0,0,1,1,0,23,29,1,3,1,3,6,0,5,0,6,8,0,5,0,23,29,1,3,1,3,6,0,5,0,6,8,0,5,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6336738055473629
56,L3520,Controller,freemind.controller.Controller,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\Controller.java,116,1,2116,2,0.0189937,6,6,6,0.0114943,,23,0,6,3,3,167,67,186,270,121,206,0.297297,0.187564,184,125,22,52,0.137143,240,1,1,0,0,1,797,1183,73,36,73,36,85,35,73,13,85,427,35,73,13,1510,2001,90,42,89,39,179,35,140,17,185,753,35,145,17,0,7,493,24,74,0,0,6,0,7,0,6,0,2,20,9,0,25,442,0,0,4,0,1,0,3,9,3,0,0,0,0,0,6,11,0,27,4,7,5,1,0.05025284354366446
57,L10295,FreeMindPopupMenu,freemind.controller.FreeMindPopupMenu,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\FreeMindPopupMenu.java,36,1,84,2,0.0,0,0,0,0.0,,0,0,1,1,1,10,3,2,2,2,8,0.25,0.133333,6,4,1,3,0.133333,6,1,1,1,1,1,39,49,2,0,2,0,6,0,3,0,6,20,0,3,0,39,49,2,0,2,0,6,0,3,0,6,20,0,3,0,0,1,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4863552451673862
58,L9963,FreeMindToolBar,freemind.controller.FreeMindToolBar,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\FreeMindToolBar.java,37,1,91,2,0.0,0,0,0,0.0,,0,0,1,1,1,6,1,3,3,2,7,1.0,0.36,18,17,6,0,0.36,18,0,0,3,3,0,32,55,1,0,1,0,5,0,5,0,5,17,0,5,0,32,55,1,0,1,0,5,0,5,0,5,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5249886138295257
59,L7503,LastOpenedList,freemind.controller.LastOpenedList,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\LastOpenedList.java,42,1,128,2,0.0,0,0,0,0.0,,0,0,2,2,2,19,9,4,6,14,21,0.5,0.232558,20,15,1,1,0.232558,20,0,0,0,0,0,66,87,4,0,4,0,7,0,1,0,7,34,0,1,0,66,87,4,0,4,0,7,0,1,0,7,34,0,1,0,0,0,14,0,14,0,0,3,0,0,0,1,0,0,5,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2737892189530337
60,L8231,LastStateStorageManagement,freemind.controller.LastStateStorageManagement,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\LastStateStorageManagement.java,41,1,182,2,0.0,0,0,0,0.0,,0,0,1,3,3,27,2,3,6,7,16,0.111111,0.0775194,10,4,1,8,0.0746269,10,0,0,0,0,0,119,136,3,4,3,4,9,1,8,2,9,70,1,8,2,124,142,3,4,3,4,10,1,9,2,10,73,1,9,2,0,1,30,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0.46671848027176527
61,L7515,MainToolBar,freemind.controller.MainToolBar,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MainToolBar.java,26,1,48,2,0.0,0,0,0,0.0,,0,0,1,1,1,4,3,1,4,3,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,18,23,3,0,2,0,3,0,3,1,8,7,0,8,1,18,23,3,0,2,0,3,0,3,1,8,7,0,8,1,0,1,9,0,5,0,0,0,0,0,0,0,0,0,1,0,0,3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5717094102870128
62,L7508,MapModuleManager,freemind.controller.MapModuleManager,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MapModuleManager.java,39,1,407,2,0.0,0,0,0,0.0,,0,0,1,3,3,49,10,26,42,26,49,0.2,0.229437,53,42,4,16,0.23053,74,0,0,0,0,0,178,275,6,4,6,4,23,1,19,1,23,91,1,19,1,247,369,7,5,7,5,37,1,33,2,37,112,1,33,2,0,0,71,2,19,0,0,5,0,0,0,0,0,0,4,0,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,9,0,0,2,0,0.4338088551966988
63,L10460,MapModuleManager_Extracted1,freemind.controller.MapModuleManager_Extracted1,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MapModuleManager_Extracted1.java,8,1,70,2,0.0,0,0,0,0.0,,0,0,1,2,2,11,2,1,6,4,9,0.333333,0.20339,12,8,2,4,0.20339,12,0,0,0,0,0,47,63,0,4,0,4,5,0,5,0,5,31,0,5,0,47,63,0,4,0,4,5,0,5,0,5,31,0,5,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.5171174345202533
64,L7544,MapMouseMotionListener,freemind.controller.MapMouseMotionListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MapMouseMotionListener.java,32,1,118,2,0.0,0,0,0,0.0,,0,0,4,2,2,18,6,3,5,14,25,0.0909091,0.194444,14,3,1,10,0.181818,14,0,0,0,0,0,58,80,2,0,2,0,11,0,10,0,11,26,0,10,0,63,87,2,0,2,0,14,0,13,0,14,26,0,13,0,0,0,33,0,6,0,0,1,0,0,0,1,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4424557190131168
65,L7548,MapMouseWheelListener,freemind.controller.MapMouseWheelListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MapMouseWheelListener.java,29,1,50,2,0.0,0,0,0,0.0,,0,0,1,1,1,5,1,2,3,0,4,0.2,0.15,3,3,1,4,0.15,3,0,0,0,0,0,17,22,2,0,2,0,4,0,4,0,4,5,0,4,0,17,22,2,0,2,0,4,0,4,0,4,5,0,4,0,0,0,11,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5726311873399983
66,L8054,MenuBar,freemind.controller.MenuBar,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MenuBar.java,51,1,511,2,0.0,0,0,0,0.0,,0,0,3,3,3,29,11,15,6,24,38,0.8,0.158177,59,23,4,1,0.14604,59,0,0,0,0,0,314,429,24,2,24,2,14,13,4,0,14,188,13,4,0,345,461,24,2,24,2,19,13,9,0,19,197,13,9,0,0,1,58,15,9,0,1,1,0,0,0,1,0,0,5,2,0,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,10,0.04852063406637395
67,L10895,MindMapNodesSelection,freemind.controller.MindMapNodesSelection,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\MindMapNodesSelection.java,33,1,163,2,0.0,0,0,0,0.0,,0,0,2,1,1,32,0,10,4,0,6,0.142857,0.0901639,11,9,1,6,0.0901639,11,0,0,0,0,0,111,131,14,2,14,2,6,6,6,1,6,45,6,6,1,111,131,14,2,14,2,6,6,6,1,6,45,6,6,1,0,0,24,3,13,0,0,0,0,0,0,1,0,1,0,0,0,8,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,7,1,0,0,0,0.3901634749933273
68,L7536,NodeDragListener,freemind.controller.NodeDragListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\NodeDragListener.java,42,1,120,2,0.0,0,0,0,0.0,,0,0,1,1,1,12,8,2,2,9,12,0.25,0.188679,10,3,1,3,0.153846,10,0,0,0,0,0,43,62,1,1,1,1,3,0,3,0,3,24,0,3,0,55,79,1,1,1,1,8,0,8,0,8,25,0,8,0,0,0,23,0,6,0,0,2,0,0,0,1,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3420651955750527
69,L7540,NodeDropListener,freemind.controller.NodeDropListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\NodeDropListener.java,31,1,74,2,0.0,0,0,0,0.0,,0,0,1,1,1,13,1,2,3,0,8,0.111111,0.0833333,3,3,1,8,0.0833333,3,0,0,0,0,0,33,44,2,0,2,0,8,0,8,0,8,13,0,8,0,33,44,2,0,2,0,8,0,8,0,8,13,0,8,0,0,0,19,2,5,0,0,5,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6342108185737225
70,L7532,NodeKeyListener,freemind.controller.NodeKeyListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\NodeKeyListener.java,30,1,64,2,0.0,0,0,0,0.0,,0,0,1,1,1,9,1,4,5,0,6,0.142857,0.137931,4,4,1,6,0.137931,4,0,0,0,0,0,25,35,2,0,2,0,6,0,6,0,6,9,0,6,0,25,35,2,0,2,0,6,0,6,0,6,9,0,6,0,0,0,15,2,4,0,0,3,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.620996655191971
71,L7528,NodeMotionListener,freemind.controller.NodeMotionListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\NodeMotionListener.java,31,1,90,2,0.0,0,0,0,0.0,,0,0,1,1,1,17,2,3,3,0,10,0.0909091,0.0666667,3,3,1,10,0.0625,3,0,0,0,0,0,42,56,2,0,2,0,10,0,10,0,10,17,0,10,0,45,60,2,0,2,0,10,0,10,0,10,17,0,10,0,0,0,26,2,9,0,0,7,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6417949817118564
72,L7524,NodeMouseMotionListener,freemind.controller.NodeMouseMotionListener,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\NodeMouseMotionListener.java,30,1,97,2,0.0,0,0,0,0.0,,0,0,1,1,1,19,2,5,6,1,12,0.0833333,0.0612245,3,3,1,11,0.0566038,3,0,0,0,0,0,46,62,2,0,2,0,11,0,11,0,11,19,0,11,0,50,68,2,0,2,0,12,0,12,0,12,19,0,12,0,0,0,30,2,10,0,0,8,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6537275922773732
73,L1910,StructuredMenuHolder,freemind.controller.StructuredMenuHolder,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\StructuredMenuHolder.java,53,1,599,2,0.0,0,0,0,0.0,,0,0,3,4,3,44,13,21,32,16,35,0.461538,0.207407,56,31,6,7,0.195833,94,0,0,0,0,0,214,300,11,1,11,1,19,2,12,1,19,124,2,12,1,386,547,22,1,22,1,50,2,42,1,50,193,2,42,1,0,3,122,9,31,0,2,2,0,0,0,7,0,0,6,1,0,15,105,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,9,2,0,3,1,0.3980793069691176
74,L11384,StructuredMenuItemHolder,freemind.controller.StructuredMenuItemHolder,L7429,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\controller\StructuredMenuItemHolder.java,28,1,76,2,0.0,0,0,0,0.0,,0,0,0,1,1,11,2,8,10,0,9,0.0,0.0,0,0,0,10,0.0,0,0,0,0,0,0,40,49,4,4,4,4,9,0,9,4,9,14,0,9,4,40,49,4,4,4,4,9,0,9,4,9,14,0,9,4,0,0,21,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7554858277364928
75,L2160,ExportHook,freemind.extensions.ExportHook,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\ExportHook.java,51,1,238,2,0.0,0,0,0,0.0,,0,0,2,2,2,19,10,8,10,22,28,0.333333,0.292208,45,14,1,2,0.261628,45,3,4,4,6,1,109,167,6,7,1,1,6,0,2,0,21,61,0,14,4,127,188,8,8,3,2,9,0,5,0,24,68,0,17,4,0,0,20,2,8,0,0,1,0,0,0,1,0,0,0,1,0,1,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.32303054182026686
76,L11748,HookAdapter,freemind.extensions.HookAdapter,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookAdapter.java,38,1,159,2,0.0,0,0,0,0.0,,0,0,2,1,1,17,5,67,105,6,20,0.75,0.472727,52,50,9,3,0.472727,52,1,1,2,69,1,58,122,5,6,5,6,14,0,11,4,14,20,0,11,4,58,122,5,6,5,6,14,0,11,4,14,20,0,11,4,0,0,10,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7743630807989145
77,L11790,HookDescriptorBase,freemind.extensions.HookDescriptorBase,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookDescriptorBase.java,43,1,178,2,0.0,0,0,0,0.0,,0,0,1,3,3,21,4,3,9,9,18,0.4,0.246032,31,22,2,3,0.246032,31,0,0,2,2,0,95,136,6,7,6,7,9,1,4,0,9,55,1,4,0,95,136,6,7,6,7,9,1,4,0,9,55,1,4,0,0,1,19,2,7,0,0,1,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,6,0,0,1,0,0.3649598924079099
78,L11842,HookDescriptorPluginAction,freemind.extensions.HookDescriptorPluginAction,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookDescriptorPluginAction.java,47,1,143,2,0.0,0,0,0,0.0,,0,0,1,3,3,20,3,1,7,4,16,0.230769,0.180851,17,16,3,10,0.180851,17,1,1,0,0,1,77,97,10,16,4,9,12,1,12,0,21,37,2,16,0,77,97,10,16,4,9,12,1,12,0,21,37,2,16,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,3,0,0.5891504389641642
79,L11888,HookDescriptorRegistration,freemind.extensions.HookDescriptorRegistration,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookDescriptorRegistration.java,35,1,61,2,0.0,0,0,0,0.0,,0,0,0,0,0,4,2,1,2,1,5,0.4,0.291667,7,7,2,3,0.291667,7,1,1,0,0,1,17,27,7,10,1,3,4,0,4,0,13,5,1,8,0,17,27,7,10,1,3,4,0,4,0,13,5,1,8,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0.67325638663118
80,L11948,HookFactoryAdapter,freemind.extensions.HookFactoryAdapter,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookFactoryAdapter.java,34,1,83,2,0.0,0,0,0,0.0,,0,0,1,2,2,7,6,2,2,2,6,0.75,0.4375,21,18,3,1,0.4375,21,1,1,2,2,1,27,50,1,7,1,1,4,0,3,0,12,10,0,11,0,27,50,1,7,1,1,4,0,3,0,12,10,0,11,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4274335477631818
81,L11866,HookInstanciationMethod,freemind.extensions.HookInstanciationMethod,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\HookInstanciationMethod.java,34,1,184,2,0.0,0,0,0,0.0,,0,0,2,2,2,10,5,6,7,4,12,0.625,0.280488,23,23,5,3,0.174242,23,0,0,0,0,0,59,95,9,3,9,3,8,5,7,0,8,22,5,7,0,109,151,9,11,9,11,17,5,15,0,17,37,5,15,0,0,0,48,1,21,0,0,0,0,0,0,1,0,0,0,0,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,7,0,0,1,0,0.46015415635299606
82,L12075,ImportWizard,freemind.extensions.ImportWizard,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\ImportWizard.java,49,1,215,2,0.0,0,0,0,0.0,,0,0,1,5,5,24,2,1,1,5,10,0.8,0.375661,71,38,4,1,0.375661,71,0,0,0,0,0,118,167,4,0,4,0,5,2,4,0,5,70,2,4,0,118,167,4,0,4,0,5,2,4,0,5,70,2,4,0,0,2,11,5,23,0,0,1,0,0,0,0,0,2,0,0,0,3,5,0,0,0,0,0,0,7,9,0,0,0,0,0,0,3,3,0,4,1,0,3,0,0.2521968035057337
83,L2503,ModeControllerHookAdapter,freemind.extensions.ModeControllerHookAdapter,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\ModeControllerHookAdapter.java,34,1,49,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,6,4,1,2,1.0,0.684211,13,10,2,0,0.684211,13,2,3,6,19,2,6,16,5,6,0,0,1,0,1,0,15,1,0,12,4,6,16,5,6,0,0,1,0,1,0,15,1,0,12,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8589908206410521
84,L12180,NodeHookAdapter,freemind.extensions.NodeHookAdapter,L11671,L103,D:\IdeaProjects\105_freemind\src\main\java\freemind\extensions\NodeHookAdapter.java,29,1,83,2,0.0,0,0,0,0.0,,0,0,2,0,0,7,5,34,51,3,10,1.0,0.458333,22,22,5,0,0.458333,22,2,3,2,48,2,26,55,8,8,3,2,7,0,4,2,21,7,0,15,6,26,55,8,8,3,2,7,0,4,2,21,7,0,15,6,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7199878012204078
