Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
904,L32376,FreeMindMapController$SearchControlVisible,plugins.map.FreeMindMapController$SearchControlVisible,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,850,2,865,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,3,1,1,3,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,12,16,0,0,0,0,3,0,3,0,3,3,0,3,0,12,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494573925523715
905,L32387,FreeMindMapController$LimitSearchToRegionAction,plugins.map.FreeMindMapController$LimitSearchToRegionAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,867,2,883,3,0.0,0,0,0,0.0,,0,0,2,0,0,3,3,1,1,4,7,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,13,17,0,0,0,0,3,0,3,0,3,4,0,3,0,13,17,0,0,0,0,3,0,3,0,3,4,0,3,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4130308404086091
906,L32400,FreeMindMapController$GotoSearch,plugins.map.FreeMindMapController$GotoSearch,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,885,2,898,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,4,0,2,0,12,14,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33879384786305594
907,L32404,FreeMindMapController$AddMapPictureToNode,plugins.map.FreeMindMapController$AddMapPictureToNode,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,900,2,910,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,8,11,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5193762808727861
908,L32410,FreeMindMapController$NewNodeAction,plugins.map.FreeMindMapController$NewNodeAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,912,2,925,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,14,0,0,0,0,2,0,2,0,2,4,0,2,0,11,14,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36530411884780895
909,L32418,FreeMindMapController$EditNodeInContextMenu,plugins.map.FreeMindMapController$EditNodeInContextMenu,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,927,2,953,3,0.0,0,0,0,0.0,,0,0,1,2,2,5,5,1,1,11,13,0.0,0.0416667,1,0,0,3,0.0416667,1,0,0,0,0,0,23,27,0,0,0,0,2,0,2,0,2,13,0,2,0,23,27,0,0,0,0,2,0,2,0,2,13,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2298056145825661
910,L32427,FreeMindMapController$MaxmimalZoomToCursorAction,plugins.map.FreeMindMapController$MaxmimalZoomToCursorAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,955,2,969,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3885177393106614
911,L32431,FreeMindMapController$ZoomAction,plugins.map.FreeMindMapController$ZoomAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,971,2,993,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,1,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,19,23,1,0,1,0,2,0,2,0,2,9,0,2,0,19,23,1,0,1,0,2,0,2,0,2,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3886208507341786
912,L32438,FreeMindMapController$CopyLinkToClipboardAction,plugins.map.FreeMindMapController$CopyLinkToClipboardAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,995,2,1016,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,3,1,1,7,9,0.0,0.0526316,1,0,0,3,0.0526316,1,0,0,0,0,0,18,22,0,0,0,0,2,0,2,0,2,9,0,2,0,18,22,0,0,0,0,2,0,2,0,2,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2834001680275893
913,L32446,FreeMindMapController$CopyCoordinatesToClipboardAction,plugins.map.FreeMindMapController$CopyCoordinatesToClipboardAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1018,2,1046,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,4,1,1,5,8,0.0,0.2,5,4,0,3,0.2,5,0,0,0,0,0,20,29,0,1,0,1,3,0,2,0,3,7,0,2,0,20,29,0,1,0,1,3,0,2,0,3,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41235411516615256
914,L32454,FreeMindMapController$ShowNodeMapInContextMenu,plugins.map.FreeMindMapController$ShowNodeMapInContextMenu,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1048,2,1060,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3557038372018952
915,L32460,FreeMindMapController$SelectNodeInContextMenu,plugins.map.FreeMindMapController$SelectNodeInContextMenu,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1062,2,1074,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,10,13,0,0,0,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3557038372018952
916,L32466,FreeMindMapController$SelectNodeAndCloseInContextMenu,plugins.map.FreeMindMapController$SelectNodeAndCloseInContextMenu,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1076,2,1090,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37781901797753364
917,L32472,FreeMindMapController$RemoveNodeLocationInContextMenu,plugins.map.FreeMindMapController$RemoveNodeLocationInContextMenu,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1092,2,1106,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,3,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,12,15,0,0,0,0,2,0,2,0,2,4,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3551979584086383
918,L32478,FreeMindMapController$ExportMapAction,plugins.map.FreeMindMapController$ExportMapAction,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1108,2,1141,3,0.0,0,0,0,0.0,,0,0,1,1,1,4,5,1,1,6,8,0.0,0.0333333,1,0,0,3,0.0333333,1,0,0,0,0,0,29,34,0,0,0,0,2,0,2,0,2,17,0,2,0,29,34,0,0,0,0,2,0,2,0,2,17,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28663430130965867
919,L32743,FreeMindMapController$ControllerPopupMenuListener,plugins.map.FreeMindMapController$ControllerPopupMenuListener,L32016,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\FreeMindMapController.java,1790,2,1803,3,0.0,0,0,0,0.0,,0,0,3,0,0,3,1,1,0,1,4,0.25,0.388889,7,4,1,3,0.388889,7,0,0,0,0,0,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515927979747966
920,L32984,MapDialog$CloseAction,plugins.map.MapDialog$CloseAction,L32042,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\MapDialog.java,160,2,169,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,8,10,0,0,0,0,2,0,2,0,2,2,0,2,0,8,10,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531683742878222
921,L32812,MapDialog$ResultTableModel,plugins.map.MapDialog$ResultTableModel,L32042,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\MapDialog.java,175,2,316,3,0.0,0,0,0,0.0,,0,0,1,2,2,20,4,4,8,3,14,0.833333,0.355556,48,47,10,2,0.355556,48,1,1,0,0,1,87,142,5,7,5,7,11,0,11,0,11,38,0,11,0,87,142,5,7,5,7,11,0,11,0,11,38,0,11,0,0,0,8,3,4,0,0,0,0,0,0,0,0,0,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0.6597594709427479
922,L33473,Registration$CachePurger,plugins.map.Registration$CachePurger,L33186,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\Registration.java,84,2,169,3,0.0,0,0,0,0.0,,0,0,1,3,3,9,4,1,1,5,8,1.0,0.285714,20,19,3,0,0.285714,24,0,0,0,0,0,50,74,2,0,2,0,3,0,2,0,3,32,0,2,0,60,86,3,0,3,0,5,0,4,0,5,34,0,4,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28180524038847027
923,L33520,Registration$MapDialogPropertyContributor,plugins.map.Registration$MapDialogPropertyContributor,L33186,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\map\Registration.java,204,2,226,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,9,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,20,23,1,1,1,1,2,0,2,0,2,7,0,2,0,20,23,1,1,1,1,2,0,2,0,2,7,0,2,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.44259082125770605
924,L33743,ScriptEditor$AttributeHolder,plugins.script.ScriptEditor$AttributeHolder,L33740,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditor.java,44,2,53,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,1,2,2,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,2,0,2,0,1,0,1,0,1,3,0,1,0,9,10,2,0,2,0,1,0,1,0,1,3,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8669339929434939
925,L33751,ScriptEditor$NodeScriptModel,plugins.script.ScriptEditor$NodeScriptModel,L33740,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditor.java,55,2,173,3,0.0,0,0,0,0.0,,0,0,3,4,3,19,14,1,1,20,30,0.0,0.12844,14,3,0,10,0.12844,14,1,1,0,0,1,95,119,4,2,4,2,10,0,9,1,10,47,0,9,1,95,119,4,2,4,2,10,0,9,1,10,47,0,9,1,0,0,23,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0.3031702324967021
926,L33848,ScriptEditorPanel$ResultFieldStream,plugins.script.ScriptEditorPanel$ResultFieldStream,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,109,2,117,3,0.0,0,0,0,0.0,,0,0,2,0,0,2,1,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5173530265509467
927,L33859,ScriptEditorPanel$RunAction,plugins.script.ScriptEditorPanel$RunAction,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,119,2,132,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,2,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,1,0,2,5,0,1,0,13,14,0,0,0,0,2,0,1,0,2,5,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35194667027438564
928,L33845,ScriptEditorPanel$SignAction,plugins.script.ScriptEditorPanel$SignAction,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,134,2,151,3,0.0,0,0,0,0.0,,0,0,1,1,1,3,5,1,1,7,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,18,0,0,0,0,2,0,1,0,2,9,0,1,0,17,18,0,0,0,0,2,0,1,0,2,9,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2753570803883408
929,L33893,ScriptEditorPanel$CancelAction,plugins.script.ScriptEditorPanel$CancelAction,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,153,2,161,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,2,0,1,0,2,2,0,1,0,8,9,0,0,0,0,2,0,1,0,2,2,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6006479834383341
930,L33900,ScriptEditorPanel$ExitAction,plugins.script.ScriptEditorPanel$ExitAction,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,163,2,172,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,1,1,1,2,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,2,0,1,0,2,3,0,1,0,9,10,0,0,0,0,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4502740941131364
931,L33905,ScriptEditorPanel$NewScriptAction,plugins.script.ScriptEditorPanel$NewScriptAction,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,174,2,186,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,1,1,4,6,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,13,0,0,0,0,2,0,1,0,2,6,0,1,0,12,13,0,0,0,0,2,0,1,0,2,6,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4195105121883413
932,L33793,ScriptEditorPanel$ScriptHolder,plugins.script.ScriptEditorPanel$ScriptHolder,L33769,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptEditorPanel.java,188,2,223,3,0.0,0,0,0,0.0,,0,0,0,0,0,5,0,5,8,0,5,0.166667,0.233333,7,7,1,5,0.233333,7,0,0,0,0,0,23,36,2,2,2,2,5,0,5,2,5,9,0,5,2,23,36,2,2,2,2,5,0,5,2,5,9,0,5,2,0,0,11,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6587140673524431
933,L34093,ScriptingRegistration$ScriptingPluginPropertyContributor,plugins.script.ScriptingRegistration$ScriptingPluginPropertyContributor,L33784,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptingRegistration.java,39,2,76,3,0.0,0,0,0,0.0,,0,0,0,0,0,2,9,1,1,4,6,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,35,38,1,1,1,1,2,0,2,0,2,10,0,2,0,35,38,1,1,1,1,2,0,2,0,2,10,0,2,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.4257394499507216
934,L34101,ScriptingRegistration$PatternScriptModel,plugins.script.ScriptingRegistration$PatternScriptModel,L33784,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\ScriptingRegistration.java,78,2,138,3,0.0,0,0,0,0.0,,0,0,4,1,1,12,10,1,1,9,20,0.0,0.0,0,0,0,12,0.0,0,1,1,0,0,1,49,61,2,3,2,3,11,0,11,1,11,13,0,11,1,49,61,2,3,2,3,11,0,11,1,11,13,0,11,1,0,0,26,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.4425858962093587
935,L34285,SignedScriptHandler$ScriptContents,plugins.script.SignedScriptHandler$ScriptContents,L33882,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\script\SignedScriptHandler.java,58,2,101,3,0.0,0,0,0,0.0,,0,0,1,2,2,8,1,1,2,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,41,44,4,0,4,0,3,3,3,0,3,22,3,3,0,41,44,4,0,4,0,3,3,3,0,3,22,3,3,0,0,1,13,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0.48155715496940904
936,L30644,DatabaseBasics$FormDialogValidator,plugins.collaboration.database.DatabaseBasics$FormDialogValidator,L30588,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\database\DatabaseBasics.java,153,2,158,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,0,4,1,0,1,0.5,0.5,3,3,1,1,0.5,3,0,0,2,2,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774009836109963
937,L30648,DatabaseBasics$FormDialog,plugins.collaboration.database.DatabaseBasics$FormDialog,L30588,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\database\DatabaseBasics.java,160,2,263,3,0.740385,2,3,2,0.615385,,64,0,3,1,1,8,8,7,7,7,14,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,67,77,4,1,4,1,7,0,5,2,7,36,0,5,2,87,104,4,1,4,1,13,0,11,2,13,44,0,11,2,0,0,97,2,4,0,0,0,0,49,0,1,0,0,1,0,0,0,47,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.2150332702116536
938,L31044,MapSharingWizardView,plugins.collaboration.jabber.view.MapSharingWizardView,L31039,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\jabber\view\MapSharingWizardView.java,50,1,593,2,0.251706,4,10,10,0.148897,,81,0,1,0,0,29,1,0,0,1,30,0.380952,0.363825,175,102,8,13,0.363825,175,0,0,0,0,0,306,544,36,4,36,4,29,0,20,0,29,174,0,20,0,306,544,36,4,36,4,29,0,20,0,29,174,0,20,0,0,0,64,2,24,0,0,0,0,29,0,0,0,0,24,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0.7167067548822187
939,L31223,SpringUtilities,plugins.collaboration.jabber.view.SpringUtilities,L31039,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\jabber\view\SpringUtilities.java,39,1,221,2,0.396142,2,12,4,0.273224,,50,0,3,2,2,17,0,1,8,0,4,1.0,0.371585,68,54,4,0,0.371585,68,0,0,0,0,0,115,183,0,1,0,1,4,0,3,0,4,87,0,3,0,115,183,0,1,0,1,4,0,3,0,4,87,0,3,0,0,0,16,5,0,0,0,0,0,11,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.42007647937422554
940,L31537,MindMapMaster$MasterThread,plugins.collaboration.socket.MindMapMaster$MasterThread,L31532,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\socket\MindMapMaster.java,66,2,131,3,0.0,0,0,0,0.0,,0,0,1,3,3,8,6,1,1,9,11,0.666667,0.209677,13,8,2,1,0.209677,13,1,1,0,0,1,49,66,7,0,3,0,2,0,2,0,5,28,0,5,0,49,66,7,0,3,0,2,0,2,0,5,28,0,5,0,0,1,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2805373527609145
941,L31587,SocketBasics$FormDialogValidator,plugins.collaboration.socket.SocketBasics$FormDialogValidator,L31375,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\socket\SocketBasics.java,165,2,170,3,0.0,0,0,0,0.0,,0,0,0,0,0,1,0,4,1,0,1,0.5,0.5,3,3,1,1,0.5,3,0,0,2,2,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,3,6,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774009836109963
942,L31487,SocketBasics$FormDialog,plugins.collaboration.socket.SocketBasics$FormDialog,L31375,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\socket\SocketBasics.java,172,2,275,3,0.740385,2,3,2,0.615385,,64,0,3,1,1,8,8,7,7,7,14,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,67,77,4,1,4,1,7,0,5,2,7,36,0,5,2,87,104,4,1,4,1,13,0,11,2,13,44,0,11,2,0,0,97,2,4,0,0,0,0,49,0,1,0,0,1,0,0,0,47,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.2150332702116536
943,L31370,SocketBasics$UnableToGetLockException,plugins.collaboration.socket.SocketBasics$UnableToGetLockException,L31375,L103,D:\IdeaProjects\105_freemind\src\main\java\plugins\collaboration\socket\SocketBasics.java,376,2,378,3,0.0,0,0,0,0.0,,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8565563332929708
