Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
5538,L178892,AttributeSelectionPanel$14,weka.gui.explorer.AttributeSelectionPanel$14,L178833,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1010,98,1015,8,1.0,3,12,3,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5539,L178898,AttributeSelectionPanel$15,weka.gui.explorer.AttributeSelectionPanel$15,L178833,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1023,100,1028,8,1.0,3,12,3,1.0,,6,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623221920112645
5540,L178903,AttributeSelectionPanel$16,weka.gui.explorer.AttributeSelectionPanel$16,L178833,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1077,96,1082,8,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5541,L178909,AttributeSelectionPanel$17,weka.gui.explorer.AttributeSelectionPanel$17,L178833,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1097,97,1102,8,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5542,L178915,AttributeSelectionPanel$18,weka.gui.explorer.AttributeSelectionPanel$18,L178833,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1109,101,1115,8,0.0,0,0,0,0.0,,0,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3653420961616411
5543,L178942,AttributeSelectionPanel$19,weka.gui.explorer.AttributeSelectionPanel$19,L178933,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\AttributeSelectionPanel.java,1248,104,1254,8,1.0,2,4,2,1.0,,7,0,1,1,1,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,0,1,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3990084135839776
5544,L179198,ClassifierPanel$2,weka.gui.explorer.ClassifierPanel$2,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,345,92,352,6,1.0,3,8,3,1.0,,8,0,1,3,3,4,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,8,0,1,0,8,8,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23204093252011634
5545,L179204,ClassifierPanel$3,weka.gui.explorer.ClassifierPanel$3,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,357,120,377,6,1.0,2,7,2,1.0,,21,0,1,5,5,10,6,0,0,5,6,0.0,0.05,1,0,0,2,0.05,1,0,0,0,0,0,19,21,0,0,0,0,1,0,1,0,1,23,0,1,0,19,21,0,0,0,0,1,0,1,0,1,23,0,1,0,0,0,16,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24684305124423161
5546,L179229,ClassifierPanel$4,weka.gui.explorer.ClassifierPanel$4,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,431,104,436,6,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4370246950877838
5547,L179239,ClassifierPanel$5,weka.gui.explorer.ClassifierPanel$5,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,464,98,469,6,1.0,1,1,1,0.166667,,1,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5548,L179246,ClassifierPanel$6,weka.gui.explorer.ClassifierPanel$6,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,470,103,478,6,0.0,0,0,0,0.0,,0,0,1,3,3,5,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,1,0,1,10,0,1,0,9,9,0,0,0,0,1,0,1,0,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23728154233571905
5549,L179254,ClassifierPanel$7,weka.gui.explorer.ClassifierPanel$7,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,481,99,518,6,0.0,0,0,0,0.0,,0,0,1,4,4,10,7,0,0,10,11,0.0,0.0714286,2,0,0,2,0.0555556,2,0,0,0,0,0,26,30,0,0,0,0,1,0,1,0,1,30,0,1,0,34,38,0,0,0,0,2,0,2,0,2,40,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25885712898968577
5550,L179265,ClassifierPanel$8,weka.gui.explorer.ClassifierPanel$8,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,522,96,527,6,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5551,L179272,ClassifierPanel$9,weka.gui.explorer.ClassifierPanel$9,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,528,95,533,6,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5552,L179279,ClassifierPanel$10,weka.gui.explorer.ClassifierPanel$10,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,535,98,546,6,0.0,0,0,0,0.0,,0,0,1,3,3,4,5,0,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,1,0,1,16,0,1,0,12,12,0,0,0,0,1,0,1,0,1,16,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24409972533568847
5553,L179286,ClassifierPanel$11,weka.gui.explorer.ClassifierPanel$11,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,550,102,564,6,0.0,0,0,0,0.0,,0,0,1,5,5,8,3,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,1,0,1,18,0,1,0,15,15,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2457116103375996
5554,L179294,ClassifierPanel$12,weka.gui.explorer.ClassifierPanel$12,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,566,99,640,6,0.0,0,0,0,0.0,,0,0,1,1,1,2,5,0,0,2,3,0.0,0.0169492,1,0,0,2,0.0144928,1,0,0,0,0,0,58,65,0,0,0,0,1,0,1,0,1,97,0,1,0,68,75,0,0,0,0,3,0,3,0,3,111,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21321492889496776
5555,L179313,ClassifierPanel$13,weka.gui.explorer.ClassifierPanel$13,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,757,101,762,12,1.0,1,9,1,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5556,L179318,ClassifierPanel$14,weka.gui.explorer.ClassifierPanel$14,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,785,96,791,12,1.0,1,9,1,1.0,,7,0,1,1,1,1,2,0,0,1,2,0.0,0.142857,1,0,0,2,0.142857,1,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,5,0,1,0,6,7,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39194887205875634
5557,L179323,ClassifierPanel$15,weka.gui.explorer.ClassifierPanel$15,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,802,99,807,10,1.0,1,9,1,1.0,,6,0,1,1,1,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4138287557567052
5558,L179328,ClassifierPanel$16,weka.gui.explorer.ClassifierPanel$16,L179194,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,837,102,850,6,1.0,3,6,3,1.0,,14,0,1,3,3,4,1,0,0,0,1,0.0,0.0714286,1,0,0,2,0.0714286,1,0,0,0,0,0,13,14,1,0,1,0,1,0,1,0,1,16,0,1,0,13,14,1,0,1,0,1,0,1,0,1,16,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2827266338565797
5559,L179346,ClassifierPanel$17,weka.gui.explorer.ClassifierPanel$17,L179242,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,968,107,974,8,0.0,0,0,0,0.0,,0,0,1,1,1,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,7,7,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33028691678613864
5560,L179366,ClassifierPanel$18,weka.gui.explorer.ClassifierPanel$18,L179268,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1090,75,1765,8,0.183211,5,34,10,0.184911,,125,0,1,15,15,315,33,0,0,91,92,0.0,0.0578778,36,0,0,2,0.0578778,36,0,0,0,0,0,586,676,0,0,0,0,1,0,1,0,1,907,0,1,0,586,676,0,0,0,0,1,0,1,0,1,907,0,1,0,0,3,31,31,18,0,3,0,0,9,0,0,0,6,3,4,0,2,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,0,7,20,15,0,0,0.17248562469716103
5561,L179377,ClassifierPanel$19,weka.gui.explorer.ClassifierPanel$19,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1785,101,1790,8,1.0,5,18,5,1.0,,6,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623221920112645
5562,L179382,ClassifierPanel$20,weka.gui.explorer.ClassifierPanel$20,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1798,100,1803,8,1.0,3,14,3,1.0,,6,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623221920112645
5563,L179387,ClassifierPanel$21,weka.gui.explorer.ClassifierPanel$21,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1811,98,1816,8,1.0,3,13,3,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5564,L179394,ClassifierPanel$22,weka.gui.explorer.ClassifierPanel$22,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1824,100,1829,8,1.0,3,13,3,1.0,,6,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623221920112645
5565,L179399,ClassifierPanel$23,weka.gui.explorer.ClassifierPanel$23,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1838,95,1843,6,1.0,1,6,1,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5566,L179406,ClassifierPanel$24,weka.gui.explorer.ClassifierPanel$24,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1886,97,1891,8,1.0,1,1,1,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5567,L179413,ClassifierPanel$25,weka.gui.explorer.ClassifierPanel$25,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1900,98,1905,8,1.0,1,1,1,1.0,,6,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5568,L179420,ClassifierPanel$26,weka.gui.explorer.ClassifierPanel$26,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1914,101,1919,8,1.0,1,2,1,1.0,,6,0,1,1,1,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3623221920112645
5569,L179425,ClassifierPanel$27,weka.gui.explorer.ClassifierPanel$27,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1937,98,1942,8,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,6,6,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37977521073063425
5570,L179432,ClassifierPanel$28,weka.gui.explorer.ClassifierPanel$28,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1951,97,1961,10,1.0,1,2,1,1.0,,11,0,1,2,2,4,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,13,0,1,0,11,11,0,0,0,0,1,0,1,0,1,13,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2887008747627059
5571,L179439,ClassifierPanel$29,weka.gui.explorer.ClassifierPanel$29,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1964,97,1975,10,0.0,0,0,0,0.0,,0,0,1,1,1,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,1,0,1,7,0,1,0,12,12,0,0,0,0,2,0,2,0,2,12,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4169437135000906
5572,L179450,ClassifierPanel$30,weka.gui.explorer.ClassifierPanel$30,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,1985,97,2003,8,0.0,0,0,0,0.0,,0,0,1,2,2,2,6,0,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,1,0,1,27,0,1,0,19,19,0,0,0,0,1,0,1,0,1,27,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2584805779619822
5573,L179455,ClassifierPanel$31,weka.gui.explorer.ClassifierPanel$31,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,2014,93,2043,10,0.0,0,0,0,0.0,,0,0,1,3,3,5,9,0,0,16,17,0.0,0.1,3,0,0,2,0.1,3,0,0,0,0,0,27,30,0,0,0,0,1,0,1,0,1,39,0,1,0,27,30,0,0,0,0,1,0,1,0,1,39,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16412666030286568
5574,L179460,ClassifierPanel$32,weka.gui.explorer.ClassifierPanel$32,L179289,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\gui\explorer\ClassifierPanel.java,2056,93,2105,10,0.0,0,0,0,0.0,,0,0,1,8,8,20,8,0,0,15,16,0.0,0.0888889,4,0,0,2,0.0888889,4,0,0,0,0,0,41,50,0,0,0,0,1,0,1,0,1,68,0,1,0,41,50,0,0,0,0,1,0,1,0,1,68,0,1,0,0,0,11,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.11423020692210216
