Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
2382,L15874,NaiveBayes$__CLR4_4_1imwimwkpaqmx2i$1,weka.classifiers.bayes.net.search.fixed.NaiveBayes$__CLR4_4_1imwimwkpaqmx2i$1,L15862,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\fixed\NaiveBayes.java,41,391,41,717,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2383,L16744,GeneticSearch$__CLR4_4_1in8in8kpaqmx35$1,weka.classifiers.bayes.net.search.global.GeneticSearch$__CLR4_4_1in8in8kpaqmx35$1,L16732,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\GeneticSearch.java,88,405,88,731,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2384,L16930,GlobalScoreSearchAlgorithm$__CLR4_4_1iwkiwkkpaqmx3t$1,weka.classifiers.bayes.net.search.global.GlobalScoreSearchAlgorithm$__CLR4_4_1iwkiwkkpaqmx3t$1,L16918,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\GlobalScoreSearchAlgorithm.java,66,391,66,717,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2385,L17054,HillClimber$__CLR4_4_1j2gj2gkpaqmx4f$1,weka.classifiers.bayes.net.search.global.HillClimber$__CLR4_4_1j2gj2gkpaqmx4f$1,L17042,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\HillClimber.java,74,405,74,731,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2386,L17211,K2$__CLR4_4_1j7zj7zkpaqmx4w$1,weka.classifiers.bayes.net.search.global.K2$__CLR4_4_1j7zj7zkpaqmx4w$1,L17199,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\K2.java,108,406,108,732,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2387,L17284,RepeatedHillClimber$__CLR4_4_1jbvjbvkpaqmx58$1,weka.classifiers.bayes.net.search.global.RepeatedHillClimber$__CLR4_4_1jbvjbvkpaqmx58$1,L17272,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\RepeatedHillClimber.java,79,390,79,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2388,L17366,SimulatedAnnealing$__CLR4_4_1jf2jf2kpaqmx5r$1,weka.classifiers.bayes.net.search.global.SimulatedAnnealing$__CLR4_4_1jf2jf2kpaqmx5r$1,L17354,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\SimulatedAnnealing.java,97,406,97,732,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2389,L17472,TabuSearch$__CLR4_4_1jm0jm0kpaqmx6i$1,weka.classifiers.bayes.net.search.global.TabuSearch$__CLR4_4_1jm0jm0kpaqmx6i$1,L17460,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\TabuSearch.java,107,409,107,735,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2390,L17558,TAN$__CLR4_4_1jj8jj8kpaqmx65$1,weka.classifiers.bayes.net.search.global.TAN$__CLR4_4_1jj8jj8kpaqmx65$1,L17546,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\global\TAN.java,83,406,83,732,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2391,L18514,GeneticSearch$__CLR4_4_1jpmjpmkpaqmx73$1,weka.classifiers.bayes.net.search.local.GeneticSearch$__CLR4_4_1jpmjpmkpaqmx73$1,L18502,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\GeneticSearch.java,84,404,84,730,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2392,L18700,HillClimber$__CLR4_4_1jz5jz5kpaqmx7v$1,weka.classifiers.bayes.net.search.local.HillClimber$__CLR4_4_1jz5jz5kpaqmx7v$1,L18688,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\HillClimber.java,70,404,70,730,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2393,L18897,K2$__CLR4_4_1k6jk6jkpaqmx8a$1,weka.classifiers.bayes.net.search.local.K2$__CLR4_4_1k6jk6jkpaqmx8a$1,L18885,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\K2.java,105,407,105,733,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2394,L18970,LAGDHillClimber$__CLR4_4_1kakkakkpaqmx8r$1,weka.classifiers.bayes.net.search.local.LAGDHillClimber$__CLR4_4_1kakkakkpaqmx8r$1,L18958,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\LAGDHillClimber.java,73,390,73,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2395,L19065,LocalScoreSearchAlgorithm$__CLR4_4_1kfskfskpaqmx9d$1,weka.classifiers.bayes.net.search.local.LocalScoreSearchAlgorithm$__CLR4_4_1kfskfskpaqmx9d$1,L19053,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\LocalScoreSearchAlgorithm.java,63,391,63,717,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2396,L19179,RepeatedHillClimber$__CLR4_4_1kozkozkpaqmx9v$1,weka.classifiers.bayes.net.search.local.RepeatedHillClimber$__CLR4_4_1kozkozkpaqmx9v$1,L19167,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\RepeatedHillClimber.java,75,390,75,716,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2397,L19272,SimulatedAnnealing$__CLR4_4_1ksfksfkpaqmxai$1,weka.classifiers.bayes.net.search.local.SimulatedAnnealing$__CLR4_4_1ksfksfkpaqmxai$1,L19260,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\SimulatedAnnealing.java,93,406,93,732,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2398,L19378,TabuSearch$__CLR4_4_1kzwkzwkpaqmxbp$1,weka.classifiers.bayes.net.search.local.TabuSearch$__CLR4_4_1kzwkzwkpaqmxbp$1,L19366,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\TabuSearch.java,103,409,103,735,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2399,L19464,TAN$__CLR4_4_1kwtkwtkpaqmxb6$1,weka.classifiers.bayes.net.search.local.TAN$__CLR4_4_1kwtkwtkpaqmxb6$1,L19452,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\local\TAN.java,79,406,79,732,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2400,L19578,SearchAlgorithm$__CLR4_4_1i5ii5ikpaqmx13$1,weka.classifiers.bayes.net.search.SearchAlgorithm$__CLR4_4_1i5ii5ikpaqmx13$1,L19566,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\search\SearchAlgorithm.java,47,426,47,752,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2401,L19697,ADNode$__CLR4_4_1d55d55kpaqmwho$1,weka.classifiers.bayes.net.ADNode$__CLR4_4_1d55d55kpaqmwho$1,L19685,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\ADNode.java,66,437,66,763,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2402,L19780,BayesNetGenerator$__CLR4_4_1di5di5kpaqmwjk$1,weka.classifiers.bayes.net.BayesNetGenerator$__CLR4_4_1di5di5kpaqmwjk$1,L19768,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\BayesNetGenerator.java,87,422,87,748,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2403,L19895,BIFReader$__CLR4_4_1d8td8tkpaqmwin$1,weka.classifiers.bayes.net.BIFReader$__CLR4_4_1d8td8tkpaqmwin$1,L19883,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\BIFReader.java,96,409,96,735,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2404,L20028,EditableBayesNet$__CLR4_4_1dskdskkpaqmwnq$1,weka.classifiers.bayes.net.EditableBayesNet$__CLR4_4_1dskdskkpaqmwnq$1,L20016,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\EditableBayesNet.java,84,413,84,739,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2405,L20766,GUI$__CLR4_4_1f45f45kpaqmww2$1,weka.classifiers.bayes.net.GUI$__CLR4_4_1f45f45kpaqmww2$1,L20754,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,114,437,114,763,0.0,0,0,0,0.0,,0,0,1,1,1,3,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,1,1,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3214722774188137
2406,L21076,GUI$ActionGenerateNetwork$1,weka.classifiers.bayes.net.GUI$ActionGenerateNetwork$1,L21067,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,471,88,507,6,0.0,0,0,0,0.0,,0,0,1,2,2,2,6,0,0,10,11,0.0,0.0588235,2,0,0,2,0.0588235,2,0,0,0,0,0,32,37,0,0,0,0,1,0,1,0,1,57,0,1,0,32,37,0,0,0,0,1,0,1,0,1,57,0,1,0,0,0,5,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0.2982659567714233
2407,L21089,GUI$ActionGenerateNetwork$2,weka.classifiers.bayes.net.GUI$ActionGenerateNetwork$2,L21067,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,512,92,516,6,1.0,3,3,3,1.0,,5,0,1,1,1,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4204547644507606
2408,L21108,GUI$ActionGenerateData$1,weka.classifiers.bayes.net.GUI$ActionGenerateData$1,L21100,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,596,88,639,6,0.0,0,0,0,0.0,,0,0,1,5,5,12,10,0,0,11,12,0.0,0.0243902,1,0,0,2,0.0243902,1,0,0,0,0,0,40,44,0,0,0,0,1,0,1,0,1,69,0,1,0,40,44,0,0,0,0,1,0,1,0,1,69,0,1,0,0,0,9,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.17758509883212206
2409,L21114,GUI$ActionGenerateData$2,weka.classifiers.bayes.net.GUI$ActionGenerateData$2,L21100,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,642,90,654,6,0.0,0,0,0,0.0,,0,0,1,3,3,4,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,1,0,1,18,0,1,0,12,13,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.28334326285279465
2410,L21119,GUI$ActionGenerateData$3,weka.classifiers.bayes.net.GUI$ActionGenerateData$3,L21100,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,658,92,662,6,1.0,3,3,3,1.0,,5,0,1,1,1,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4204547644507606
2411,L21132,GUI$ActionLearn$1,weka.classifiers.bayes.net.GUI$ActionLearn$1,L21127,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,720,93,760,6,0.0,0,0,0,0.0,,0,0,1,3,3,5,6,0,0,9,10,0.0,0.04,1,0,0,2,0.025,1,0,0,0,0,0,24,26,0,0,0,0,1,0,1,0,1,35,0,1,0,39,41,0,0,0,0,2,0,2,0,2,59,0,2,0,0,1,12,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.2202523923285918
2412,L21144,GUI$ActionLearn$2,weka.classifiers.bayes.net.GUI$ActionLearn$2,L21127,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,769,88,783,6,0.0,0,0,0,0.0,,0,0,1,2,2,2,5,0,0,4,5,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,1,0,1,19,0,1,0,14,15,0,0,0,0,1,0,1,0,1,19,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26090756630086437
2413,L21149,GUI$ActionLearn$3,weka.classifiers.bayes.net.GUI$ActionLearn$3,L21127,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,788,92,792,6,1.0,2,2,2,1.0,,5,0,1,1,1,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4204547644507606
2414,L21202,GUI$ActionAddNode$1,weka.classifiers.bayes.net.GUI$ActionAddNode$1,L21195,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,969,92,973,6,0.0,0,0,0,0.0,,0,0,1,1,1,1,2,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,5,5,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4204547644507606
2415,L21207,GUI$ActionAddNode$2,weka.classifiers.bayes.net.GUI$ActionAddNode$2,L21195,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,976,88,1009,6,0.0,0,0,0,0.0,,0,0,1,4,4,11,4,0,0,3,4,0.0,0.176471,6,0,0,2,0.176471,6,0,0,0,0,0,28,34,0,0,0,0,1,0,1,0,1,43,0,1,0,28,34,0,0,0,0,1,0,1,0,1,43,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22183085455505883
2416,L21447,GUI$ActionLayout$1,weka.classifiers.bayes.net.GUI$ActionLayout$1,L21440,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,1692,100,1708,6,0.0,0,0,0,0.0,,0,0,1,3,3,4,2,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,27,0,1,0,17,17,0,0,0,0,1,0,1,0,1,27,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2611819664312044
2417,L21454,GUI$ActionLayout$2,weka.classifiers.bayes.net.GUI$ActionLayout$2,L21440,L103,D:\IdeaProjects\107_weka\target\clover\src-instrumented\weka\classifiers\bayes\net\GUI.java,1713,92,1749,6,0.441558,1,3,1,0.27027,,10,0,1,5,5,10,3,0,0,2,3,0.0,0.0588235,2,0,0,2,0.0588235,2,0,0,0,0,0,32,37,0,0,0,0,1,0,1,0,1,46,0,1,0,32,37,0,0,0,0,1,0,1,0,1,46,0,1,0,0,0,15,0,3,0,0,0,0,8,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.21946042093968324
