Row,ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,PredictedTsDDTestability
444,L22760,IteratorPlus$EnumerationIterator<E extends Object>,org.scijava.util.IteratorPlus$EnumerationIterator,L22433,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\IteratorPlus.java,123,2,145,3,0.0,0,0,0,0.0,,0,0,2,0,0,4,0,1,1,0,4,0.25,0.217391,5,5,1,3,0.217391,5,0,0,0,0,0,18,23,1,0,1,0,4,0,3,0,4,4,0,3,0,18,23,1,0,1,0,4,0,3,0,4,4,0,3,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5669734835625084
445,L23263,MirrorWebsite$MirrorJob,org.scijava.util.MirrorWebsite$MirrorJob,L23248,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\MirrorWebsite.java,369,2,409,3,0.0,0,0,0,0.0,,0,0,1,3,3,10,1,1,1,3,5,0.0,0.025641,1,0,0,3,0.025641,1,0,0,0,0,0,38,41,1,0,1,0,2,0,2,0,2,20,0,2,0,38,41,1,0,1,0,2,0,2,0,2,20,0,2,0,0,0,7,7,5,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.3101668027084998
446,L24704,Types$TypeUtils,org.scijava.util.Types$TypeUtils,L24600,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Types.java,1019,2,3111,3,0.0385542,2,24,6,0.0401338,,84,0,2,4,4,265,5,5,12,10,70,1.0,0.439605,757,620,25,0,0.427449,816,0,0,0,0,0,965,1898,4,12,4,12,60,1,24,0,60,499,1,24,0,1093,2093,13,18,13,18,83,1,42,0,83,538,1,42,0,0,3,104,3,22,0,1,4,0,19,0,4,0,10,0,0,0,18,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,3,1,0,0,0.4495300311499512
447,L25309,Types$GenericTypeReflector,org.scijava.util.Types$GenericTypeReflector,L24600,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Types.java,3122,2,3656,3,0.0552561,1,4,2,0.0411215,,22,0,1,7,4,88,4,1,5,11,29,1.0,0.295146,152,132,12,0,0.295146,152,0,0,0,0,0,363,535,1,9,1,9,18,0,11,0,18,218,0,11,0,363,535,1,9,1,9,18,0,11,0,18,218,0,11,0,0,0,36,3,6,0,0,6,0,10,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0.3852149713828549
448,L25407,Types$CaptureTypeImpl,org.scijava.util.Types$CaptureTypeImpl,L24600,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Types.java,3685,2,3747,3,0.0,0,0,0,0.0,,0,0,1,1,1,7,2,1,1,1,6,0.2,0.232143,13,11,1,4,0.232143,13,1,1,0,0,1,43,63,4,2,4,2,5,0,4,0,5,15,0,4,0,43,63,4,2,4,2,5,0,4,0,5,15,0,4,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5356017936731827
449,L25325,Types$VarMap,org.scijava.util.Types$VarMap,L24600,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\util\Types.java,3754,2,3811,3,0.0,0,0,0,0.0,,0,0,1,5,1,13,3,2,3,3,8,1.0,0.169492,10,8,1,0,0.169492,10,0,0,0,0,0,49,58,1,0,1,0,5,0,0,0,5,27,0,0,0,49,58,1,0,1,0,5,0,0,0,5,27,0,0,0,0,0,10,1,8,0,0,0,0,0,0,0,0,0,4,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.45005407029210154
450,L25732,WelcomeEvent,org.scijava.welcome.event.WelcomeEvent,L25740,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\welcome\event\WelcomeEvent.java,40,1,42,2,0.0,0,0,0,0.0,,0,0,0,0,0,0,1,1,0,0,0,1.0,0.777778,7,6,1,0,0.777778,7,3,3,0,0,1,2,3,4,3,0,0,0,0,0,0,11,0,0,11,3,2,3,4,3,0,0,0,0,0,0,11,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9467239569219228
451,L180,Annotated$Inner,org.scijava.annotations.its.Annotated$Inner,L169,L103,D:\IdeaProjects\scijava-common\src\it\apt-test\src\main\java\org\scijava\annotation\its\Annotated.java,38,2,39,23,0.0,0,0,0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9422662624784491
452,L1090,DirectoryIndexer$1,org.scijava.annotations.DirectoryIndexer$1,L1047,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\DirectoryIndexer.java,136,53,173,4,0.0,0,0,0,0.0,,0,0,3,1,1,7,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,27,30,0,0,0,0,3,0,3,0,3,11,0,3,0,34,38,0,0,0,0,4,0,4,0,4,14,0,4,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4993193784350133
453,L1359,IndexItem$1,org.scijava.annotations.IndexItem$1,L1342,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\IndexItem.java,85,28,145,5,0.0,0,0,0,0.0,,0,0,1,8,4,22,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,60,61,0,0,0,0,1,0,1,0,1,28,0,1,0,60,61,0,0,0,0,1,0,1,0,1,28,0,1,0,0,3,10,0,2,0,1,0,0,0,0,0,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08999939902000677
454,L1498,IndexReader$1,org.scijava.annotations.IndexReader$1,L1304,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\IndexReader.java,230,28,241,4,0.0,0,0,0,0.0,,0,0,2,0,0,2,2,0,0,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,12,2,1,0,0,2,0,2,0,13,2,0,4,0,10,12,2,1,0,0,2,0,2,0,13,2,0,4,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48082928265584274
455,L1548,LegacyReader$ClassDesc,org.scijava.annotations.legacy.LegacyReader$ClassDesc,L1491,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\legacy\LegacyReader.java,234,2,250,3,0.0,0,0,0,0.0,,0,0,1,0,0,3,1,2,3,0,3,0.0,0.0,0,0,0,1,0.0,0,0,0,10,19,0,13,17,3,0,3,0,3,0,0,0,3,3,0,0,0,13,17,3,0,3,0,3,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6449703407971581
456,L1598,LegacyReader$NonPrimitiveClassDesc,org.scijava.annotations.legacy.LegacyReader$NonPrimitiveClassDesc,L1491,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\legacy\LegacyReader.java,252,2,321,3,0.0,0,0,0,0.0,,0,0,1,4,3,14,2,2,2,4,8,0.0,0.0454545,3,3,0,1,0.0454545,3,1,1,9,9,1,63,70,3,0,0,0,4,0,0,0,6,37,0,0,0,63,70,3,0,0,0,4,0,0,0,6,37,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.383662711933848
457,L1615,LegacyReader$BoxedPrimitiveClassDesc,org.scijava.annotations.legacy.LegacyReader$BoxedPrimitiveClassDesc,L1491,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\legacy\LegacyReader.java,323,2,339,3,0.0,0,0,0,0.0,,0,0,1,0,0,5,2,0,0,2,4,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,14,17,4,0,1,0,2,0,2,0,8,3,0,2,0,14,17,4,0,1,0,2,0,2,0,8,3,0,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5728415050271541
458,L1630,LegacyReader$InterfaceClassDesc,org.scijava.annotations.legacy.LegacyReader$InterfaceClassDesc,L1491,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\legacy\LegacyReader.java,341,2,351,3,0.0,0,0,0,0.0,,0,0,1,0,0,2,2,0,0,3,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,9,11,3,0,0,0,2,0,1,0,8,2,0,1,0,9,11,3,0,0,0,2,0,1,0,8,2,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5080018125515761
459,L1099,DirectoryIndexer$1$1,org.scijava.annotations.DirectoryIndexer$1$1,L1095,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\annotations\DirectoryIndexer.java,156,39,165,6,0.0,0,0,0,0.0,,0,0,1,1,1,2,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35000351235009414
460,L3834,InteractiveCommand$1,org.scijava.command.InteractiveCommand$1,L3823,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\command\InteractiveCommand.java,158,36,167,4,0.0,0,0,0,0.0,,0,0,1,1,1,2,4,0,0,3,4,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,9,10,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370079557609556
461,L6339,InputEvent,org.scijava.display.event.input.InputEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\InputEvent.java,42,1,76,2,0.0,0,0,0,0.0,,0,0,1,0,0,5,3,5,12,2,7,0.333333,0.212121,7,7,2,4,0.212121,7,4,4,3,19,1,26,35,8,7,3,3,5,0,5,0,19,8,0,19,3,26,35,8,7,3,3,5,0,5,0,19,8,0,19,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7509789145318123
462,L6361,KyEvent,org.scijava.display.event.input.KyEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\KyEvent.java,46,1,84,2,0.0,0,0,0,0.0,,0,0,1,0,0,5,5,4,5,4,9,0.5,0.375,15,15,3,3,0.375,15,5,5,3,3,1,25,39,10,10,2,3,5,0,5,0,24,7,0,24,3,25,39,10,10,2,3,5,0,5,0,24,7,0,24,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6837526345358573
463,L6395,KyPressedEvent,org.scijava.display.event.input.KyPressedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\KyPressedEvent.java,41,1,50,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,4,3,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,6,6,0,0,1,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9268787320920285
464,L6407,KyReleasedEvent,org.scijava.display.event.input.KyReleasedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\KyReleasedEvent.java,41,1,50,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,4,3,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,6,6,0,0,1,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9268787320920285
465,L6416,KyTypedEvent,org.scijava.display.event.input.KyTypedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\KyTypedEvent.java,42,1,51,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,4,0,0,1,2,0.5,0.428571,6,6,1,1,0.428571,6,6,6,0,0,1,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,8,10,10,10,0,0,1,0,1,0,25,1,0,25,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9635788858110029
466,L6425,MsButtonEvent,org.scijava.display.event.input.MsButtonEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsButtonEvent.java,41,1,85,2,0.0,0,0,0,0.0,,0,0,1,0,0,5,4,5,6,2,7,0.333333,0.243902,10,10,2,4,0.243902,10,6,6,4,4,1,31,45,14,9,6,2,5,3,5,0,25,8,3,25,3,31,45,14,9,6,2,5,3,5,0,25,8,3,25,3,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0.7418096653322878
467,L6457,MsClickedEvent,org.scijava.display.event.input.MsClickedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsClickedEvent.java,40,1,49,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,2,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,7,7,0,0,1,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.9144822666331377
468,L6470,MsDraggedEvent,org.scijava.display.event.input.MsDraggedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsDraggedEvent.java,40,1,49,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,2,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,7,7,0,0,1,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.9144822666331377
469,L6480,MsEnteredEvent,org.scijava.display.event.input.MsEnteredEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsEnteredEvent.java,40,1,48,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,0,0,1,2,0.5,0.416667,5,5,1,1,0.416667,5,6,6,0,0,1,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9495134181323177
470,L6427,MsEvent,org.scijava.display.event.input.MsEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsEvent.java,44,1,52,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,5,5,1,2,0.5,0.5625,9,9,1,1,0.5625,9,5,5,5,9,1,7,9,8,7,0,0,1,0,1,0,20,1,0,20,3,7,9,8,7,0,0,1,0,1,0,20,1,0,20,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9361581636605437
471,L6492,MsExitedEvent,org.scijava.display.event.input.MsExitedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsExitedEvent.java,40,1,48,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,1,0,1,2,0.5,0.416667,5,5,1,1,0.416667,5,6,6,0,0,1,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9128199596390889
472,L6499,MsMovedEvent,org.scijava.display.event.input.MsMovedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsMovedEvent.java,40,1,48,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,3,0,1,2,0.5,0.416667,5,5,1,1,0.416667,5,6,6,0,0,1,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,7,9,8,7,0,0,1,0,1,0,21,1,0,21,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9141910519380376
473,L6506,MsPressedEvent,org.scijava.display.event.input.MsPressedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsPressedEvent.java,40,1,49,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,3,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,7,7,0,0,1,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.910343265580153
474,L6516,MsReleasedEvent,org.scijava.display.event.input.MsReleasedEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsReleasedEvent.java,40,1,49,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,3,3,0,1,2,0.5,0.384615,5,5,1,1,0.384615,5,7,7,0,0,1,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,8,10,14,9,0,0,1,0,1,0,26,1,3,26,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.910343265580153
475,L6526,MsWheelEvent,org.scijava.display.event.input.MsWheelEvent,L6322,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\input\MsWheelEvent.java,40,1,56,2,0.0,0,0,0,0.0,,0,0,0,0,0,2,3,2,0,1,3,0.333333,0.277778,5,5,1,2,0.277778,5,6,6,0,0,1,13,17,9,8,1,1,2,0,2,0,22,3,0,22,3,13,17,9,8,1,1,2,0,2,0,22,3,0,22,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6587411442847024
476,L6110,WinActivatedEvent,org.scijava.display.event.window.WinActivatedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinActivatedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,1,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8593467860253726
477,L6100,WinClosedEvent,org.scijava.display.event.window.WinClosedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinClosedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,1,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8593467860253726
478,L6560,WinClosingEvent,org.scijava.display.event.window.WinClosingEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinClosingEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8862743197253197
479,L6565,WinDeactivatedEvent,org.scijava.display.event.window.WinDeactivatedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinDeactivatedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8862743197253197
480,L6570,WinDeiconifiedEvent,org.scijava.display.event.window.WinDeiconifiedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinDeiconifiedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8862743197253197
481,L6548,WinEvent,org.scijava.display.event.window.WinEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinEvent.java,44,1,67,2,0.0,0,0,0,0.0,,0,0,1,0,0,3,2,7,7,2,5,0.75,0.461538,12,12,3,1,0.461538,12,4,4,7,7,1,14,24,6,5,1,1,3,0,3,0,17,4,0,17,3,14,24,6,5,1,1,3,0,3,0,17,4,0,17,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667807915319699
482,L6585,WinIconifiedEvent,org.scijava.display.event.window.WinIconifiedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinIconifiedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8862743197253197
483,L6590,WinOpenedEvent,org.scijava.display.event.window.WinOpenedEvent,L6537,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\display\event\window\WinOpenedEvent.java,39,1,45,2,0.0,0,0,0,0.0,,0,0,0,0,0,1,2,0,0,1,2,0.5,0.5,5,5,1,1,0.5,5,5,5,0,0,1,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,5,7,6,5,0,0,1,0,1,0,18,1,0,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8862743197253197
484,L6931,DefaultEventBus$1,org.scijava.event.DefaultEventBus$1,L6877,L103,D:\IdeaProjects\scijava-common\src\main\java\org\scijava\event\DefaultEventBus.java,182,40,191,5,1.0,1,1,1,1.0,,10,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,1,0,1,2,0,1,0,9,10,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,13,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48582508133771474
